GAME_DATE,TEAM1_ID,TEAM2_ID,TEAM1_HOME,TEAM1_PTS_AVG,TEAM1_FG_PCT,TEAM1_FG3_PCT,TEAM1_REB_AVG,TEAM1_AST_AVG,TEAM1_TOV_AVG,TEAM2_PTS_AVG,TEAM2_FG_PCT,TEAM2_FG3_PCT,TEAM2_REB_AVG,TEAM2_AST_AVG,TEAM2_TOV_AVG,TEAM1_WON
2024-04-07,1610612738,1610612757,1,116.4,0.4984,0.37639999999999996,47.8,29.4,10.2,97.8,0.4144,0.2938,50.0,24.4,14.6,1
2024-04-09,1610612738,1610612749,0,113.8,0.4828,0.36079999999999995,45.2,29.4,10.2,107.6,0.4542,0.3498,46.6,26.8,13.2,0
2024-04-11,1610612738,1610612752,1,112.0,0.47919999999999996,0.3654,42.2,28.8,10.6,117.6,0.5044000000000001,0.4236,40.2,27.2,11.0,0
2024-04-12,1610612738,1610612766,1,111.2,0.4744,0.34859999999999997,43.6,29.0,9.8,111.8,0.5008,0.4112,35.4,25.4,15.8,1
2024-04-14,1610612738,1610612764,1,117.4,0.5035999999999999,0.394,43.0,29.8,11.2,118.8,0.47940000000000005,0.3608,40.8,28.8,12.0,1
2024-04-21,1610612738,1610612748,1,115.4,0.4862,0.3996,43.8,28.4,10.8,110.6,0.4812,0.3544,42.2,27.6,12.0,1
2024-04-24,1610612738,1610612748,1,117.4,0.4992,0.40920000000000006,44.0,27.2,10.8,107.8,0.47520000000000007,0.3784,42.8,25.2,13.6,0
2024-04-27,1610612738,1610612748,0,116.4,0.5014000000000001,0.3924,45.4,26.6,9.4,101.0,0.45260000000000006,0.3926,40.8,23.6,12.2,1
2024-04-29,1610612738,1610612748,0,110.6,0.4814,0.3998,44.0,24.0,10.2,97.8,0.44960000000000006,0.37540000000000007,39.8,22.4,12.2,1
2024-05-01,1610612738,1610612748,1,107.8,0.4758,0.3798,45.6,22.8,10.2,92.2,0.43979999999999997,0.31120000000000003,36.2,21.2,10.4,1
2024-05-07,1610612738,1610612739,1,109.0,0.4784,0.3682,47.8,21.8,9.4,98.0,0.449,0.2862,38.4,20.0,11.4,1
2024-05-09,1610612738,1610612739,1,107.6,0.46840000000000004,0.339,46.2,22.0,8.4,103.8,0.4640000000000001,0.332,41.4,20.0,10.4,0
2024-05-11,1610612738,1610612739,0,108.0,0.4758,0.35600000000000004,46.4,22.0,9.6,101.6,0.46340000000000003,0.3284,40.6,18.8,10.0,1
2024-05-13,1610612738,1610612739,0,109.4,0.4894,0.35540000000000005,46.8,20.8,10.4,102.8,0.453,0.341,39.4,21.0,8.8,1
2024-05-15,1610612738,1610612739,1,108.4,0.4854,0.3638,44.2,22.6,10.0,101.2,0.4608,0.3582,35.4,22.2,8.0,1
2024-05-21,1610612738,1610612754,1,111.0,0.48260000000000003,0.35219999999999996,41.8,24.2,11.6,117.2,0.5486,0.43100000000000005,41.0,32.2,14.6,1
2024-05-23,1610612738,1610612754,1,117.4,0.5067999999999999,0.3874,43.6,25.4,12.2,115.0,0.5398,0.4164,38.0,30.6,15.0,1
2024-05-25,1610612738,1610612754,0,119.0,0.49820000000000003,0.3806,42.0,25.8,11.4,119.0,0.5546000000000001,0.37300000000000005,40.8,32.2,13.6,1
2024-05-27,1610612738,1610612754,0,118.2,0.4906,0.36920000000000003,41.2,27.2,10.8,116.2,0.539,0.37279999999999996,40.8,30.0,14.8,1
2024-06-06,1610612738,1610612742,1,117.0,0.4808,0.357,42.0,25.4,10.8,107.6,0.48640000000000005,0.3874,40.4,18.8,12.0,1
2024-06-09,1610612738,1610612742,1,111.4,0.47619999999999996,0.3416,41.6,25.2,10.0,105.4,0.4838,0.35619999999999996,40.2,18.2,13.0,1
2024-06-12,1610612738,1610612742,0,107.4,0.462,0.3346,40.8,24.8,9.8,102.0,0.46040000000000003,0.3282,42.4,17.4,11.8,1
2024-06-14,1610612738,1610612742,0,101.4,0.4406,0.33320000000000005,39.8,23.6,11.0,106.4,0.4774,0.3392,45.2,17.0,10.8,0
2024-06-17,1610612738,1610612742,1,101.6,0.43620000000000003,0.3362,41.2,24.2,10.2,99.2,0.45759999999999995,0.3104,43.2,16.8,11.0,1
2023-10-12,1610612739,1610612753,1,106.0,0.4525,0.3285,42.5,29.0,19.0,115.0,0.438,0.338,46.0,28.0,12.5,0
2023-10-20,1610612739,1610612754,0,109.0,0.45875,0.349,44.5,28.0,19.5,112.5,0.43425,0.308,48.25,29.5,17.25,0
2023-10-25,1610612739,1610612751,0,110.0,0.4606,0.35819999999999996,43.2,27.4,17.6,120.0,0.47639999999999993,0.421,48.0,27.0,17.4,1
2023-10-27,1610612739,1610612760,1,109.6,0.4502,0.35740000000000005,44.8,25.4,16.6,117.4,0.5027999999999999,0.40939999999999993,45.4,28.8,16.2,0
2023-10-28,1610612739,1610612754,1,111.2,0.449,0.35760000000000003,46.0,25.6,13.8,119.2,0.46959999999999996,0.3694,47.2,32.4,14.2,0
2023-10-31,1610612739,1610612752,1,105.4,0.426,0.3252,44.2,23.4,12.6,106.4,0.41859999999999997,0.3648,49.2,22.2,14.4,0
2023-11-01,1610612739,1610612752,0,103.6,0.4276,0.3374,45.8,23.0,12.4,103.0,0.40119999999999995,0.3264,49.8,21.8,14.0,1
2023-11-03,1610612739,1610612754,0,104.0,0.43879999999999997,0.3156,45.2,23.4,13.0,119.6,0.4800000000000001,0.348,43.4,30.8,12.6,0
2023-11-05,1610612739,1610612744,1,106.0,0.45500000000000007,0.3216,46.4,24.6,14.0,116.6,0.46559999999999996,0.3922,46.2,29.8,14.6,1
2023-11-08,1610612739,1610612760,0,107.4,0.4694,0.30619999999999997,44.4,24.0,16.4,124.6,0.5109999999999999,0.4,43.0,24.0,15.0,0
2023-11-11,1610612739,1610612744,0,112.8,0.4772,0.32699999999999996,44.2,24.8,15.4,116.0,0.442,0.3578,46.0,27.0,13.6,1
2023-11-13,1610612739,1610612758,0,117.8,0.48979999999999996,0.3434,42.8,25.2,14.0,108.8,0.4588,0.3336,43.2,26.8,14.4,0
2023-11-15,1610612739,1610612757,0,116.4,0.49700000000000005,0.3462,45.2,24.4,14.8,104.4,0.4378,0.3364,38.8,25.0,15.2,1
2023-11-17,1610612739,1610612765,1,115.0,0.5006,0.3726,42.2,23.4,13.6,110.4,0.4676,0.2946,48.6,27.6,16.6,1
2023-11-19,1610612739,1610612743,1,115.2,0.5092000000000001,0.392,43.4,24.2,12.6,108.4,0.4816,0.33520000000000005,42.8,26.8,11.0,1
2023-11-21,1610612739,1610612755,0,116.0,0.521,0.3906,45.6,26.2,13.6,119.8,0.4666,0.3688,42.0,24.6,11.6,1
2023-11-22,1610612739,1610612748,1,111.2,0.5156000000000001,0.3926,44.6,26.4,15.2,115.4,0.4906,0.4154,38.4,27.2,9.8,0
2023-11-25,1610612739,1610612747,1,112.4,0.4981999999999999,0.3968,42.6,27.8,14.6,113.0,0.5040000000000001,0.34240000000000004,46.6,29.6,15.4,0
2023-11-26,1610612739,1610612761,1,111.8,0.48860000000000003,0.37560000000000004,44.6,29.4,15.0,120.8,0.505,0.3758,44.2,29.6,14.6,1
2023-11-30,1610612739,1610612757,1,107.8,0.47400000000000003,0.3382,42.0,27.2,16.0,109.4,0.4664,0.43879999999999997,37.0,24.2,16.2,0
2023-12-02,1610612739,1610612765,0,110.6,0.47919999999999996,0.3114,43.8,27.2,14.4,108.0,0.46259999999999996,0.3426,44.4,25.0,16.0,1
2023-12-06,1610612739,1610612753,1,111.8,0.49160000000000004,0.3296,45.4,27.0,14.6,122.2,0.51,0.3568,41.0,29.6,13.6,1
2023-12-08,1610612739,1610612748,0,113.0,0.4908,0.3386,45.8,25.4,14.4,121.2,0.4998,0.41059999999999997,38.4,28.0,11.0,1
2023-12-11,1610612739,1610612753,0,106.2,0.45380000000000004,0.3114,44.4,23.0,14.0,113.8,0.48360000000000003,0.2876,41.0,25.8,11.4,0
2023-12-18,1610612739,1610612745,1,115.2,0.4566,0.3514,41.8,24.8,12.6,112.4,0.4302,0.3666,49.4,24.2,13.6,1
2023-12-20,1610612739,1610612762,1,121.2,0.4798,0.3966,41.0,28.6,12.0,116.8,0.48440000000000005,0.3766,44.8,28.0,13.6,1
2023-12-21,1610612739,1610612740,1,119.4,0.4784,0.3894,41.0,30.0,11.8,127.2,0.515,0.4394,45.0,29.4,11.4,0
2023-12-23,1610612739,1610612741,0,119.8,0.47059999999999996,0.3762,42.8,31.4,11.0,111.4,0.496,0.3686,41.2,24.2,12.4,1
2023-12-27,1610612739,1610612742,0,117.0,0.4606,0.379,44.4,31.6,12.2,117.8,0.45499999999999996,0.3292,42.0,23.2,10.0,1
2023-12-29,1610612739,1610612749,1,112.2,0.4588,0.32780000000000004,44.2,31.4,11.6,126.6,0.504,0.3944,46.4,28.8,13.0,0
2024-01-01,1610612739,1610612761,0,111.6,0.46159999999999995,0.3042,44.0,29.6,11.2,124.0,0.5002,0.41079999999999994,42.0,31.6,10.0,0
2024-01-03,1610612739,1610612764,1,118.8,0.4744,0.32220000000000004,49.4,30.2,10.6,111.6,0.4702,0.3364,40.4,27.4,11.8,1
2024-01-05,1610612739,1610612764,1,119.8,0.4922000000000001,0.3658,50.2,30.8,12.8,105.8,0.4548,0.3202,37.2,25.8,11.0,1
2024-01-07,1610612739,1610612759,1,120.6,0.503,0.3612,47.6,29.6,12.8,112.6,0.4643999999999999,0.3484,40.6,26.6,12.4,1
2024-01-11,1610612739,1610612751,1,120.6,0.48580000000000007,0.3922,49.6,27.2,13.4,107.8,0.43019999999999997,0.3168,45.8,24.6,13.2,1
2024-01-15,1610612739,1610612741,1,118.2,0.47140000000000004,0.3958,50.6,27.8,13.8,117.4,0.489,0.3844,44.6,28.2,13.2,1
2024-01-17,1610612739,1610612749,1,117.2,0.48260000000000003,0.38639999999999997,49.2,27.6,14.2,123.6,0.49540000000000006,0.4142,43.6,29.6,10.6,1
2024-01-22,1610612739,1610612753,0,119.4,0.4922000000000001,0.39459999999999995,47.6,28.2,10.8,103.0,0.4593999999999999,0.33940000000000003,40.0,22.8,13.0,1
2024-01-24,1610612739,1610612749,0,120.4,0.5152,0.404,46.0,30.2,11.0,125.4,0.48440000000000005,0.35219999999999996,44.0,26.0,10.6,0
2024-01-26,1610612739,1610612749,0,121.0,0.5156,0.41159999999999997,46.6,28.6,11.4,116.8,0.46040000000000003,0.3356,46.2,24.0,11.6,1
2024-01-29,1610612739,1610612746,1,117.6,0.495,0.3908,44.8,27.0,12.0,120.4,0.5035999999999999,0.3748,45.2,28.8,10.6,1
2024-01-31,1610612739,1610612765,1,120.0,0.49939999999999996,0.385,41.6,25.8,11.2,114.2,0.4870000000000001,0.3896,43.8,25.4,12.8,1
2024-02-01,1610612739,1610612763,0,116.4,0.4822,0.3598,43.4,25.2,12.2,103.4,0.4332,0.3764,42.4,25.4,14.0,1
2024-02-03,1610612739,1610612759,0,116.6,0.476,0.3504,45.8,26.2,11.6,107.6,0.4622,0.3358,45.0,29.6,15.0,1
2024-02-05,1610612739,1610612758,1,121.4,0.5094,0.3848,44.6,29.4,10.6,115.0,0.49639999999999995,0.34839999999999993,42.6,27.4,14.4,1
2024-02-07,1610612739,1610612764,0,120.6,0.5096,0.3884,44.6,28.8,10.8,109.4,0.4694,0.31020000000000003,43.0,27.6,14.4,1
2024-02-08,1610612739,1610612751,0,118.6,0.5115999999999999,0.4008,47.6,28.8,12.0,111.2,0.44939999999999997,0.3752,39.0,28.2,10.6,1
2024-02-10,1610612739,1610612761,0,120.8,0.5206000000000001,0.389,47.4,30.8,11.2,110.4,0.461,0.36619999999999997,41.6,28.2,12.0,1
2024-02-12,1610612739,1610612755,1,121.6,0.5214,0.40020000000000006,45.8,31.2,11.4,113.8,0.46040000000000003,0.3156,46.0,23.6,11.0,0
2024-02-14,1610612739,1610612741,1,116.0,0.5018,0.35280000000000006,44.0,30.2,11.4,119.2,0.4948,0.41479999999999995,44.8,23.2,11.2,1
2024-02-22,1610612739,1610612753,1,115.0,0.5154,0.3752,41.4,31.4,12.0,117.6,0.5317999999999999,0.4508,40.4,27.4,14.4,0
2024-02-23,1610612739,1610612755,0,110.8,0.4928,0.3534,40.4,31.0,11.0,109.2,0.4772,0.35279999999999995,43.6,25.0,12.4,0
2024-02-25,1610612739,1610612764,0,109.8,0.4896,0.3478,40.4,30.8,11.0,110.2,0.4232,0.33399999999999996,43.4,28.2,14.2,1
2024-02-27,1610612739,1610612742,1,109.8,0.5,0.3776,41.2,31.2,12.2,116.2,0.49139999999999995,0.385,44.8,23.4,12.2,1
2024-02-28,1610612739,1610612741,0,112.8,0.4902,0.3942,41.8,32.4,13.0,111.6,0.4312,0.3052,50.2,25.6,11.6,0
2024-03-01,1610612739,1610612765,0,113.0,0.45840000000000003,0.391,45.8,31.2,12.6,108.0,0.4758,0.395,41.6,25.4,14.0,1
2024-03-03,1610612739,1610612752,1,113.2,0.46299999999999997,0.409,45.0,32.6,12.6,102.6,0.42519999999999997,0.3498,44.8,26.8,11.8,0
2024-03-08,1610612739,1610612750,1,105.4,0.4298,0.3704,44.4,27.6,11.6,108.8,0.45439999999999997,0.32,46.2,25.8,11.8,1
2024-03-10,1610612739,1610612751,1,103.6,0.4476,0.3702,40.0,27.6,11.0,109.0,0.4702,0.40380000000000005,37.2,26.2,13.2,0
2024-03-11,1610612739,1610612756,1,106.2,0.4532,0.35819999999999996,39.6,27.4,11.4,114.2,0.4888,0.37879999999999997,46.8,26.2,14.4,0
2024-03-13,1610612739,1610612740,0,108.4,0.46880000000000005,0.3518,40.4,29.4,11.6,116.4,0.5034,0.403,48.6,27.8,12.6,1
2024-03-16,1610612739,1610612745,0,108.8,0.47139999999999993,0.36960000000000004,41.0,28.4,12.0,118.0,0.49440000000000006,0.3782,44.0,25.8,11.4,0
2024-03-18,1610612739,1610612754,0,107.8,0.48,0.3798,39.6,28.4,12.4,117.0,0.48580000000000007,0.2834,46.2,26.6,10.0,1
2024-03-20,1610612739,1610612748,1,108.4,0.476,0.36360000000000003,40.8,29.4,12.2,99.6,0.4396000000000001,0.3024,43.8,21.4,9.4,0
2024-03-22,1610612739,1610612750,0,104.4,0.46480000000000005,0.3466,41.6,27.8,12.2,113.4,0.4854,0.41579999999999995,42.0,27.2,8.8,0
2024-03-24,1610612739,1610612748,0,98.0,0.446,0.3198,38.4,25.0,13.8,102.2,0.4356,0.348,42.2,23.4,8.8,0
2024-03-25,1610612739,1610612766,1,100.4,0.4628,0.3396,38.8,28.8,13.2,93.8,0.42919999999999997,0.2796,38.0,21.4,12.2,1
2024-03-27,1610612739,1610612766,0,101.0,0.4666,0.351,37.4,30.0,13.0,98.2,0.47059999999999996,0.32599999999999996,36.0,23.4,14.4,0
2024-03-29,1610612739,1610612755,1,103.6,0.483,0.366,37.4,30.8,13.4,106.4,0.44299999999999995,0.364,43.8,23.0,10.4,1
2024-03-31,1610612739,1610612743,0,105.6,0.49160000000000004,0.3818,34.8,31.6,14.0,113.4,0.47780000000000006,0.3948,46.8,30.4,12.8,0
2024-04-02,1610612739,1610612762,0,114.6,0.5164000000000001,0.4018,37.0,34.4,13.2,107.0,0.45,0.3568,39.8,24.8,16.8,1
2024-04-03,1610612739,1610612756,0,111.8,0.5034000000000001,0.3726,35.0,31.8,13.8,111.0,0.4848,0.41739999999999994,45.8,28.8,14.2,0
2024-04-06,1610612739,1610612747,0,109.0,0.49119999999999997,0.34900000000000003,36.6,30.0,14.8,115.0,0.507,0.3398,46.8,27.4,16.4,0
2024-04-07,1610612739,1610612746,0,109.2,0.4768,0.336,36.4,28.6,14.4,115.6,0.4814,0.37460000000000004,45.2,25.2,11.6,0
2024-04-10,1610612739,1610612763,1,111.0,0.4744,0.35300000000000004,40.2,28.8,14.0,100.0,0.425,0.3222,48.0,22.4,13.2,1
2024-04-12,1610612739,1610612754,1,111.0,0.47140000000000004,0.35219999999999996,40.2,26.8,13.2,122.8,0.5088000000000001,0.32199999999999995,40.8,30.8,10.8,1
2024-04-14,1610612739,1610612766,1,112.8,0.472,0.39540000000000003,41.4,27.2,13.0,111.0,0.4824,0.4062,37.6,26.8,14.0,0
2024-04-20,1610612739,1610612753,1,112.8,0.4742,0.386,44.2,26.6,12.8,102.8,0.43759999999999993,0.29700000000000004,40.8,22.0,12.6,1
2024-04-22,1610612739,1610612753,1,108.4,0.46180000000000004,0.3742,46.6,24.8,13.6,98.8,0.4196,0.29,40.6,21.0,13.0,1
2024-04-25,1610612739,1610612753,0,103.0,0.44960000000000006,0.3402,43.6,24.2,13.8,103.2,0.42939999999999995,0.2868,44.0,22.0,11.6,0
2024-04-27,1610612739,1610612753,0,95.0,0.43879999999999997,0.306,41.2,23.4,15.0,103.0,0.45039999999999997,0.31999999999999995,43.6,21.8,12.8,0
2024-04-30,1610612739,1610612753,1,93.8,0.4306,0.2792,40.4,22.0,14.2,101.0,0.44399999999999995,0.31520000000000004,43.6,19.8,13.4,1
2024-05-03,1610612739,1610612753,0,93.6,0.4394,0.2758,37.2,20.8,13.4,105.0,0.4574,0.3332,45.2,20.4,13.6,0
2024-05-05,1610612739,1610612753,1,95.6,0.4448,0.2808,37.2,21.0,13.2,106.6,0.45220000000000005,0.3464,46.8,20.2,13.8,1
2023-10-10,1610612740,1610612753,1,105.0,0.411,0.235,54.0,20.0,17.0,122.0,0.436,0.333,53.0,29.0,11.0,0
2023-10-12,1610612740,1610612745,1,96.0,0.39849999999999997,0.293,45.0,20.5,21.0,121.0,0.495,0.375,52.0,28.5,14.5,0
2023-10-17,1610612740,1610612753,0,100.25,0.44,0.30525,43.5,24.75,21.0,107.33333333333333,0.431,0.3176666666666667,43.666666666666664,27.666666666666668,14.666666666666666,1
2023-10-25,1610612740,1610612763,0,102.4,0.4462,0.3318,45.2,24.2,21.0,110.8,0.4372,0.33039999999999997,43.6,26.2,15.6,1
2023-10-28,1610612740,1610612752,1,100.6,0.45599999999999996,0.3394,43.0,24.2,20.2,106.6,0.41659999999999997,0.36760000000000004,48.0,23.6,14.4,1
2023-10-30,1610612740,1610612744,1,103.6,0.4606,0.3204,43.6,24.6,17.4,115.8,0.46240000000000003,0.3482,50.6,26.8,15.2,0
2023-11-01,1610612740,1610612760,0,104.6,0.4452,0.3054,47.8,22.8,14.8,111.4,0.47640000000000005,0.3658,42.4,23.6,14.2,1
2023-11-02,1610612740,1610612765,1,108.8,0.44399999999999995,0.343,45.6,23.0,13.4,111.6,0.4574,0.40380000000000005,46.6,28.4,17.6,1
2023-11-06,1610612740,1610612743,0,111.6,0.453,0.339,41.2,24.2,11.0,116.2,0.5078,0.35300000000000004,46.2,31.2,12.8,0
2023-11-08,1610612740,1610612750,0,111.4,0.4486,0.34500000000000003,41.4,24.2,12.2,116.4,0.514,0.39940000000000003,44.2,25.0,14.4,0
2023-11-10,1610612740,1610612745,0,109.6,0.4608,0.347,39.6,22.0,13.8,117.8,0.5028,0.4246,45.8,27.4,11.6,0
2023-11-12,1610612740,1610612742,1,109.4,0.4654,0.3538,43.2,22.8,15.0,127.4,0.4918,0.39039999999999997,39.8,27.2,10.6,0
2023-11-14,1610612740,1610612742,1,114.6,0.4744,0.3758,44.6,24.6,15.6,124.6,0.4816000000000001,0.39039999999999997,39.4,26.0,12.6,1
2023-11-17,1610612740,1610612743,1,114.4,0.479,0.3936,44.8,26.4,14.8,113.4,0.49379999999999996,0.3156,45.2,29.6,10.6,1
2023-11-18,1610612740,1610612750,1,118.2,0.504,0.4192,44.8,27.2,14.8,114.6,0.49140000000000006,0.3438,42.6,24.2,14.2,0
2023-11-20,1610612740,1610612758,1,123.8,0.522,0.441,46.0,32.4,13.2,121.6,0.5086,0.3876,41.6,31.0,12.6,1
2023-11-22,1610612740,1610612758,1,122.4,0.514,0.39320000000000005,44.8,30.8,11.6,117.6,0.48,0.3606,41.8,29.0,13.6,1
2023-11-24,1610612740,1610612746,0,119.4,0.5076,0.403,46.4,29.4,12.2,110.6,0.4508,0.35619999999999996,45.8,25.8,11.2,1
2023-11-25,1610612740,1610612762,0,116.4,0.4868,0.3598,47.0,29.0,13.0,114.8,0.44320000000000004,0.3384,47.2,25.4,16.8,0
2023-11-27,1610612740,1610612762,0,114.8,0.48440000000000005,0.3406,48.6,29.0,11.2,112.0,0.426,0.3204,48.0,26.2,17.2,0
2023-11-29,1610612740,1610612755,1,113.8,0.48339999999999994,0.3214,45.6,28.0,13.2,119.4,0.458,0.3528,43.8,26.2,13.2,1
2023-12-01,1610612740,1610612759,1,114.6,0.488,0.33940000000000003,44.4,28.6,13.4,115.0,0.4568,0.35419999999999996,42.2,30.0,17.4,1
2023-12-02,1610612740,1610612741,0,115.0,0.4902,0.32,42.2,27.4,12.8,111.6,0.4862,0.3832,41.2,26.0,13.0,0
2023-12-04,1610612740,1610612758,0,120.4,0.5144,0.3492,42.2,27.0,12.6,121.0,0.4676,0.3912,44.8,26.8,12.2,1
2023-12-07,1610612740,1610612747,0,115.8,0.48600000000000004,0.33080000000000004,41.0,26.0,13.4,117.8,0.46480000000000005,0.35359999999999997,48.4,26.2,11.4,0
2023-12-11,1610612740,1610612750,1,115.2,0.476,0.3382,42.4,24.8,12.0,112.0,0.4608,0.3564,47.8,26.2,12.0,1
2023-12-13,1610612740,1610612764,0,119.4,0.4814,0.3678,43.2,25.6,11.6,114.2,0.485,0.3536,38.0,26.4,15.6,1
2023-12-15,1610612740,1610612766,0,118.2,0.47640000000000005,0.3704,45.2,26.4,12.2,108.8,0.4888,0.3764,34.8,26.2,14.0,1
2023-12-17,1610612740,1610612759,0,122.0,0.4806,0.3848,47.0,28.2,12.4,110.4,0.4431999999999999,0.34900000000000003,45.0,29.4,13.4,1
2023-12-19,1610612740,1610612763,1,126.8,0.5032,0.4276,46.4,28.4,12.2,105.0,0.4286,0.3244,42.4,22.8,16.8,0
2023-12-23,1610612740,1610612745,1,119.6,0.5034,0.3968,45.0,27.6,12.8,120.8,0.4790000000000001,0.36819999999999997,44.4,25.4,11.4,0
2023-12-26,1610612740,1610612763,1,120.2,0.495,0.3948,44.4,26.4,12.6,113.8,0.4626,0.3408,45.8,24.8,17.0,0
2023-12-28,1610612740,1610612762,1,113.4,0.49260000000000004,0.364,41.2,24.2,12.8,119.2,0.48319999999999996,0.3854,43.6,29.2,14.2,1
2023-12-31,1610612740,1610612747,1,116.6,0.5018,0.376,42.8,26.2,12.8,118.4,0.48640000000000005,0.4022,40.6,30.2,11.0,1
2024-01-02,1610612740,1610612751,1,114.4,0.4856,0.3722,45.4,24.4,14.2,107.4,0.4224,0.2932,46.6,25.4,9.2,1
2024-01-03,1610612740,1610612750,0,117.0,0.5042,0.413,44.4,26.2,13.4,108.8,0.48100000000000004,0.4056,35.8,22.8,17.2,1
2024-01-05,1610612740,1610612746,1,113.0,0.4894,0.4312,43.8,27.0,12.4,118.6,0.5188,0.4246,44.4,26.0,14.2,0
2024-01-07,1610612740,1610612758,0,117.2,0.5016,0.46579999999999994,47.0,28.6,12.8,120.0,0.47400000000000003,0.42699999999999994,46.4,30.0,14.4,1
2024-01-10,1610612740,1610612744,0,119.6,0.5130000000000001,0.4608,47.0,29.4,12.8,116.8,0.48660000000000003,0.36419999999999997,40.0,27.2,12.6,1
2024-01-12,1610612740,1610612743,0,119.8,0.5142,0.45760000000000006,43.4,30.8,11.2,123.4,0.5342,0.3614,38.8,29.4,12.6,0
2024-01-13,1610612740,1610612742,0,120.0,0.5018,0.4452,44.0,30.6,10.8,118.6,0.4852,0.38720000000000004,40.2,25.0,12.4,1
2024-01-15,1610612740,1610612742,0,125.0,0.5311999999999999,0.4232,42.8,30.4,10.8,115.8,0.46040000000000003,0.3816,38.2,22.8,11.2,0
2024-01-17,1610612740,1610612766,1,124.8,0.5092000000000001,0.421,42.6,29.8,10.0,101.6,0.3936,0.3572,43.0,22.2,13.0,1
2024-01-19,1610612740,1610612756,1,118.4,0.4826,0.3736,41.6,27.8,10.0,121.4,0.5166000000000001,0.3962,41.2,26.2,12.4,0
2024-01-23,1610612740,1610612762,1,126.4,0.5035999999999999,0.3948,46.0,30.0,10.2,128.6,0.483,0.361,46.6,29.0,12.6,1
2024-01-26,1610612740,1610612760,1,119.4,0.4828,0.36479999999999996,45.4,29.0,12.2,118.8,0.4952,0.36560000000000004,42.0,27.6,12.2,0
2024-01-27,1610612740,1610612749,0,118.8,0.4758,0.3822,46.6,28.8,13.2,126.0,0.49240000000000006,0.3672,48.0,26.2,11.4,0
2024-01-31,1610612740,1610612745,0,115.0,0.48860000000000003,0.35019999999999996,47.4,25.2,14.2,121.4,0.48420000000000013,0.325,46.0,27.6,11.4,1
2024-02-02,1610612740,1610612759,0,107.2,0.47000000000000003,0.304,43.8,22.8,14.2,110.6,0.48019999999999996,0.3346,46.0,31.0,16.2,1
2024-02-05,1610612740,1610612761,1,118.2,0.49399999999999994,0.3384,45.8,25.2,11.6,115.2,0.47400000000000003,0.4046,41.4,29.0,15.2,1
2024-02-07,1610612740,1610612746,0,118.2,0.5065999999999999,0.3352,44.8,27.2,11.2,123.8,0.5107999999999999,0.45360000000000006,41.8,26.8,11.6,1
2024-02-09,1610612740,1610612747,0,120.2,0.509,0.3538,45.0,28.6,11.4,119.2,0.49440000000000006,0.3844,41.8,30.6,8.4,0
2024-02-10,1610612740,1610612757,0,116.8,0.5038,0.363,41.0,30.0,10.6,107.2,0.47000000000000003,0.3588,39.6,23.4,12.8,1
2024-02-12,1610612740,1610612763,0,113.2,0.48900000000000005,0.3834,43.0,28.4,12.2,101.4,0.4484,0.377,36.6,27.8,15.2,1
2024-02-14,1610612740,1610612764,1,112.2,0.49939999999999996,0.36160000000000003,40.6,28.4,12.8,115.6,0.46040000000000003,0.3766,43.8,29.8,15.2,1
2024-02-22,1610612740,1610612745,1,114.2,0.4968,0.3646,41.6,29.4,13.0,108.0,0.43760000000000004,0.3508,49.0,22.6,16.0,1
2024-02-23,1610612740,1610612748,1,108.8,0.46840000000000004,0.3326,44.2,27.8,12.6,112.0,0.4726,0.37059999999999993,45.2,26.2,11.6,0
2024-02-25,1610612740,1610612741,1,111.4,0.4646,0.33659999999999995,46.8,27.4,14.0,115.0,0.4692,0.3788,44.8,25.4,10.0,0
2024-02-27,1610612740,1610612752,0,115.2,0.4838,0.36819999999999997,45.8,27.8,13.4,103.4,0.43360000000000004,0.3702,40.0,23.6,12.6,1
2024-02-28,1610612740,1610612754,0,111.4,0.4648,0.3814,46.0,25.8,13.4,126.8,0.5052000000000001,0.383,44.0,33.4,10.2,0
2024-03-01,1610612740,1610612754,1,111.8,0.47220000000000006,0.39719999999999994,46.8,23.8,14.2,121.8,0.49240000000000006,0.3626,45.0,32.0,11.8,1
2024-03-05,1610612740,1610612761,0,120.6,0.49820000000000003,0.4514,48.4,27.4,14.2,113.8,0.46040000000000003,0.3408,45.2,29.6,12.2,1
2024-03-08,1610612740,1610612755,0,120.0,0.4958,0.4444,48.2,26.8,12.8,110.4,0.4404,0.3544,43.4,27.0,9.6,1
2024-03-15,1610612740,1610612746,1,113.0,0.48839999999999995,0.3834,47.2,28.4,10.8,111.8,0.5010000000000001,0.3744,40.6,26.2,12.4,1
2024-03-16,1610612740,1610612757,1,110.4,0.4946,0.3642,42.6,28.0,10.4,106.6,0.45840000000000003,0.35740000000000005,44.0,24.0,15.8,1
2024-03-19,1610612740,1610612751,0,110.6,0.5072,0.35200000000000004,42.6,29.4,10.6,106.4,0.45199999999999996,0.34819999999999995,41.4,24.0,14.0,1
2024-03-21,1610612740,1610612753,0,108.6,0.5002000000000001,0.3082,40.6,27.8,11.8,114.2,0.523,0.3876,38.6,28.2,13.8,0
2024-03-22,1610612740,1610612748,0,111.8,0.515,0.3718,43.2,28.4,12.0,99.6,0.4266000000000001,0.3102,42.2,22.2,8.6,1
